# Created by Octave 3.2.2, Sat Jan 23 21:21:26 2010 EST <matthewbot@Matt>
# name: samples
# type: matrix
# rows: 2134
# columns: 2
 -1.56825 1.492714
 -0.77 1.499618
 -0.353 1.482947
 1.08575 1.496778
 2.30125 1.504417
 1.7045 1.503817
 -1.56625 1.486352
 -0.78225 1.500188
 0.87325 1.509087
 -0.65025 1.511538
 -1.28475 1.499633
 0.14375 1.496896
 1.754 1.506525
 3.12725 1.498974
 2.594 1.51492
 -0.37675 1.52428
 -2.78825 1.528893
 -1.99875 1.529098
 1.45975 1.552976
 3.198 1.566826
 1.237 1.560866
 -0.93 1.548344
 -0.441 1.560383
 -1.0375 1.605496
 0.234 1.590009
 2.6645 1.582092
 1.0625 1.579979
 0.15975 1.60232
 0.609 1.585477
 2.12775 1.601026
 1.62575 1.628752
 1.965 1.629717
 2.04925 1.618471
 2.428 1.649977
 1.4065 1.679204
 -0.721 1.674698
 -3.8955 1.670661
 0.19775 1.719131
 5.22575 1.725099
 7.97175 1.728817
 2.525 1.71974
 -2.99825 1.726331
 -3.65475 1.734656
 -0.5395 1.720061
 1.31775 1.772117
 2.4005 1.762954
 1.08975 1.758223
 -0.2395 1.746417
 -0.363 1.789144
 0.5525 1.782345
 -0.4015 1.819896
 -1.264 1.814347
 0.07375 1.846308
 2.494 1.860314
 4.341 1.873384
 2.3505 1.883101
 -0.496 1.889682
 -3.347 1.915194
 -0.58025 1.908144
 2.65175 1.939126
 3.844 1.952988
 2.83975 1.972993
 -0.8835 1.979174
 -2.40825 1.99373
 1.1845 2.016859
 3.182 2.043119
 0.18525 2.089906
 -4.54825 2.094757
 -1.81675 2.119115
 3.682 2.143373
 6.313 2.148989
 2.3 2.180146
 -3.3735 2.192928
 -4.499 2.218459
 -1.21875 2.221178
 2.851 2.231167
 4.80975 2.241458
 1.2105 2.236221
 -1.465 2.261234
 -0.888 2.264033
 -2.00425 2.325629
 1.858 2.323643
 3.47175 2.336494
 2.28975 2.338285
 -0.92025 2.35215
 -3.04675 2.369431
 -3.718 2.381304
 0.73925 2.440069
 2.824 2.443649
 4.675 2.450805
 -1.58475 2.464244
 -4.686 2.465343
 -2.97275 2.503439
 3.143 2.505323
 5.3205 2.599973
 2.97525 2.608037
 -3.0415 2.632647
 -6.762 2.643095
 -2.8375 2.672849
 2.2145 2.691381
 3.025 2.700056
 -0.24425 2.822512
 -4.37425 2.822502
 -2.855 2.831664
 -1.46475 2.836991
 -0.1975 2.88924
 1.06775 2.886352
 1.872 2.90237
 -1.5695 3.004361
 -4.11025 3.023549
 -3.866 3.029756
 -1.754 3.044693
 -1.296 3.051465
 -1.1615 3.061051
 -0.865 3.048234
 -0.64025 3.089522
 -2.3555 3.093867
 -3.027 3.06538
 -0.0035 3.055902
 -0.457 3.034082
 -3.023 3.010221
 -3.1435 3.022128
 0.649 3.011673
 2.118 2.991728
 -0.1595 2.973872
 -4.70625 2.970107
 -3.60075 2.935091
 0.7085 2.908246
 1.354 2.895134
 -1.892 2.888591
 -2.79075 2.84389
 -3.13625 2.84247
 -2.90075 2.818592
 -1.5415 2.742802
 -0.023 2.727105
 5.529 2.602426
 0.8505 2.572906
 -5.3735 2.526151
 -7.46875 2.491948
 2.9945 2.437872
 8.237 2.351352
 2.89925 2.283739
 -7.39275 2.123488
 -7.62225 2.063679
 3.5245 2.021355
 6.1265 2.00471
 -1.828 1.951178
 -7.81025 1.765639
 -3.675 1.673015
 7.0705 1.635692
 8.131 1.56611
 -3.03825 1.501702
 -7.79825 1.460766
 -3.51825 1.341743
 1.467 1.295881
 0.137 1.263857
 -2.7675 1.323161
 -2.554 1.292583
 1.28575 1.281591
 4.754 1.262588
 2.258 1.233347
 -7.81075 1.217381
 -6.312 1.199381
 2.00775 1.250372
 8.233750000000001 1.258417
 5.9705 1.250774
 -2.94675 1.267638
 -6.76875 1.30261
 -2.8175 1.317567
 2.129 1.341559
 3.893 1.360468
 0.8159999999999999 1.394581
 -7.003 1.421036
 -5.202 1.435269
 1.3265 1.444215
 6.31525 1.467144
 4.637 1.484686
 -1.8555 1.503525
 -2.556 1.527715
 -0.076 1.540725
 0.61325 1.537247
 1.82325 1.524836
 -1.66825 1.522306
 -4.035 1.539403
 0.06725 1.556306
 -0.3635 1.603284
 -1.053 1.609454
 -1.21675 1.612646
 1.82925 1.534637
 2.6665 1.562806
 -0.045 1.584695
 -1.40875 1.585443
 -0.19425 1.577517
 2.022 1.604223
 0.6125 1.630556
 -1.209 1.555767
 -0.844 1.559239
 0.5605 1.586421
 -0.359 1.576531
 -0.357 1.56719
 0.08699999999999999 1.576077
 2.235 1.539958
 2.0545 1.55297
 -0.927 1.571889
 1.09925 1.559197
 3.10175 1.569565
 2.1165 1.563297
 -1.897 1.571547
 -3.478 1.540212
 1.2085 1.525961
 4.47 1.510061
 1.38975 1.510293
 -0.5495 1.504363
 -2.17075 1.485042
 -0.6955 1.482559
 0.6517500000000001 1.462894
 1.16775 1.45042
 -0.84075 1.439204
 -3.85625 1.452974
 -1.72475 1.453524
 1.8945 1.442156
 3.358 1.44899
 -0.498 1.454802
 -2.41875 1.468884
 -1.606 1.467247
 1.014 1.476934
 1.0225 1.484018
 -1.49625 1.481253
 -0.5495 1.477141
 0.458 1.460627
 0.92725 1.453373
 1.18975 1.446193
 -0.77025 1.437013
 -0.383 1.433605
 0.82 1.438701
 1.565 1.427157
 0.08649999999999999 1.426241
 -2.537 1.424498
 -0.612 1.412925
 3.51525 1.410314
 3.63 1.405519
 0.42575 1.39305
 -1.32025 1.389732
 -1.6675 1.39907
 -0.07275 1.390332
 1.37925 1.388258
 3.768 1.390542
 -0.6415 1.387103
 -2.63425 1.390541
 -0.578 1.393206
 1.6145 1.408022
 2.47325 1.41331
 0.82325 1.409016
 -0.82275 1.404327
 -2.2695 1.409949
 -0.62675 1.398988
 0.429 1.406614
 0.2685 1.401161
 0.45 1.391862
 -0.4175 1.390326
 0.1465 1.395536
 -0.5695 1.38863
 -0.65225 1.370478
 0.209 1.388439
 1.2225 1.386924
 2.4845 1.37941
 1.422 1.376603
 1.09775 1.369971
 -0.71675 1.367961
 -1.15 1.370545
 1.38325 1.385381
 2.665 1.39544
 1.94975 1.396502
 0.6889999999999999 1.390094
 -0.34025 1.392569
 0.467 1.397369
 0.9005 1.390888
 -0.843 1.406429
 -0.49025 1.400752
 0.078 1.389467
 0.9865 1.384538
 0.4525 1.371654
 -0.67425 1.356727
 -2.214 1.34702
 -2.28875 1.350788
 -0.783 1.343322
 1.196 1.340382
 3.21325 1.331308
 2.679 1.329743
 -0.548 1.322561
 -2.71875 1.310876
 -2.781 1.306616
 -0.39425 1.317813
 0.33375 1.312497
 0.013 1.306086
 -1.00875 1.295851
 0.02375 1.294082
 2.60325 1.291297
 1.73325 1.288581
 -3.87625 1.290422
 1.7325 1.306844
 6.2005 1.293022
 7.664 1.304577
 -1.58075 1.319383
 -7.8215 1.346285
 8.2805 1.357357
 1.452 1.372435
 -7.83875 1.374466
 -1.4875 1.375812
 8.266999999999999 1.369678
 8.074999999999999 1.371032
 -1.68875 1.435683
 -7.8235 1.421472
 -4.414 1.420817
 0.91975 1.416682
 1.14 1.433131
 1.257 1.445313
 -1.442 1.439414
 -1.259 1.524996
 -1.49025 1.521111
 -0.45225 1.507844
 -0.902 1.515953
 -1.165 1.504443
 -0.075 1.512495
 1.46175 1.522478
 0.42125 1.584811
 -1.1255 1.566442
 -3.07825 1.559746
 -2.12075 1.55312
 -0.58675 1.548694
 0.5925 1.555183
 1.479 1.54888
 1.51125 1.451479
 0.619 1.438248
 -0.56225 1.444617
 -0.82225 1.443649
 -0.819 1.44127
 0.55925 1.437895
 1.93775 1.436382
 1.33 1.355174
 -0.92275 1.355342
 -2.33225 1.360276
 -1.036 1.371348
 1.43375 1.368913
 2.42775 1.372688
 0.60975 1.373257
 -1.245 1.281652
 -2.192 1.283579
 -1.44275 1.284541
 0.311 1.287682
 1.3225 1.288732
 1.942 1.286919
 0.38525 1.224066
 -2.029 1.224415
 -2.67825 1.222495
 -0.581 1.220085
 1.4485 1.222106
 0.92325 1.229343
 -0.3915 1.23277
 -0.8754999999999999 1.200031
 -0.42075 1.20196
 0.787 1.206285
 1.0005 1.203176
 0.1745 1.212328
 -0.7182500000000001 1.212555
 -1.124 1.213444
 -0.1895 1.219823
 1.31325 1.223014
 1.13925 1.22453
 -0.386 1.224141
 -0.91475 1.223787
 -0.611 1.226562
 0.5945 1.224674
 0.7385 1.248916
 0.63925 1.245338
 0.238 1.239913
 -0.258 1.24691
 -0.521 1.251778
 0.12125 1.250733
 -0.2755 1.247136
 -0.167 1.309477
 0.01725 1.30687
 0.2745 1.301015
 0.45175 1.298195
 -0.28425 1.293412
 -0.67225 1.288764
 -1.382 1.284396
 -0.69475 1.394341
 0.2845 1.396595
 0.783 1.387291
 0.349 1.385944
 0.6665 1.378408
 -0.291 1.370698
 -0.7514999999999999 1.373791
 -0.1955 1.446873
 1.02375 1.437028
 1.42325 1.434024
 0.447 1.421793
 -0.9815 1.410942
 -0.594 1.407182
 0.709 1.426437
 0.526 1.416836
 0.56125 1.418305
 0.506 1.419676
 0.18325 1.40692
 0.453 1.398149
 0.06125 1.392462
 -0.335 1.366148
 -0.69425 1.356305
 0.20925 1.351253
 1.35375 1.352444
 1.2345 1.349796
 -0.264 1.345903
 -1.7315 1.344434
 -1.46225 1.293967
 0.024 1.297751
 1.09375 1.305708
 1.405 1.301979
 0.2205 1.300944
 -1.058 1.30048
 -0.8275 1.302698
 0.297 1.244603
 0.9370000000000001 1.250325
 0.8085 1.247108
 0.09 1.243469
 -0.89675 1.244027
 0.001 1.248029
 0.1605 1.249423
 -0.0435 1.216624
 -0.483 1.218276
 -0.282 1.219866
 0.538 1.223977
 1.12175 1.230079
 0.3905 1.2323
 -0.477 1.228734
 -0.85825 1.227421
 -0.1555 1.225027
 0.274 1.213173
 0.321 1.211674
 0.264 1.212046
 0.1045 1.210015
 -0.05675 1.208382
 0.3485 1.244086
 -0.3815 1.24254
 -0.9395 1.237878
 -0.22425 1.235944
 1.34975 1.234943
 1.453 1.233214
 0.522 1.294813
 -0.4755 1.300867
 -0.442 1.301617
 -0.36875 1.295117
 -0.30875 1.294962
 -0.10025 1.298214
 0.20375 1.295105
 0.4125 1.339396
 0.17725 1.344511
 0.31375 1.339312
 0.05 1.334705
 -0.47025 1.331176
 -0.51625 1.330102
 -0.15075 1.330902
 0.3665 1.308869
 1.16175 1.30753
 1.15575 1.308532
 0.702 1.305215
 0.158 1.305037
 -0.742 1.30189
 -0.97875 1.29855
 -0.13425 1.258808
 0.67375 1.263104
 0.87975 1.266225
 0.5965 1.272979
 -0.224 1.269405
 -0.513 1.266783
 -0.3075 1.263912
 0.25325 1.2367
 0.85175 1.24158
 0.897 1.23932
 0.394 1.244062
 -0.56475 1.243331
 -1.43625 1.240723
 -0.4075 1.236651
 1.28 1.256416
 1.8165 1.251952
 1.02175 1.249455
 -0.955 1.248263
 -1.52475 1.247141
 -0.776 1.243035
 0.736 1.242248
 1.5005 1.259369
 1.256 1.258381
 0.39175 1.261675
 -0.2015 1.262156
 -0.33475 1.260645
 0.07174999999999999 1.259754
 0.167 1.259984
 -0.212 1.273535
 -0.681 1.273431
 -0.4815 1.274782
 0.19175 1.277076
 0.763 1.276261
 0.59975 1.275157
 0.06525 1.249073
 -0.28475 1.248618
 -0.2455 1.24852
 0.443 1.242462
 0.6345 1.241315
 0.62525 1.241562
 0.31975 1.246803
 0.03325 1.239567
 -0.569 1.237147
 -0.459 1.235739
 -0.06825000000000001 1.238642
 0.39175 1.237203
 0.25925 1.234027
 -0.143 1.230896
 -0.344 1.247708
 0.00525 1.245759
 0.3385 1.243424
 0.0585 1.244882
 -0.474 1.244004
 -0.4575 1.240932
 -0.16625 1.235837
 0.31175 1.227817
 0.587 1.226985
 0.434 1.2336
 -0.055 1.236987
 -0.2355 1.235817
 -0.37275 1.234611
 -0.07149999999999999 1.234881
 0.2465 1.236157
 0.23 1.236001
 0.0585 1.232517
 -0.11825 1.232913
 -0.1815 1.231517
 0.0245 1.230542
 0.36 1.230222
 0.33 1.223063
 0.162 1.223959
 -0.041 1.225647
 -0.14425 1.223519
 -0.10675 1.22211
 -0.011 1.221301
 0.12 1.22216
 0.18725 1.225888
 0.20375 1.224832
 0.07000000000000001 1.223175
 -0.03275 1.221884
 -0.09625 1.221451
 -0.19225 1.220698
 -0.07149999999999999 1.227091
 0.004 1.227397
 0.168 1.228166
 0.12175 1.226984
 0.034 1.22481
 0.01725 1.225036
 0.008999999999999999 1.226326
 0.0305 1.220494
 0.015 1.219388
 -0.02675 1.218304
 -0.05875 1.217016
 -0.0315 1.21547
 0.09975000000000001 1.213788
 0.14725 1.214997
 0.12525 1.211315
 0.06775 1.209457
 0.03775 1.208628
 -0.0235 1.207162
 -0.0195 1.207589
 0.022 1.207457
 0.0825 1.20684
 0.05975 1.213671
 -0.08425000000000001 1.212073
 -0.15275 1.211685
 -0.018 1.209805
 0.13 1.208973
 0.13525 1.208364
 -0.029 1.207726
 -0.095 1.209922
 -0 1.209194
 0.14125 1.205809
 0.1565 1.205267
 0.095 1.204545
 -0.021 1.203331
 -0.035 1.202801
 0.0645 1.196892
 0.1125 1.196199
 0.07325 1.194569
 -0.002 1.194271
 -0.019 1.192805
 -0.034 1.190833
 0.0285 1.190942
 0.048 1.182588
 0.06925000000000001 1.181083
 0.00525 1.181752
 -0.01675 1.181602
 -0.02225 1.180576
 0.0245 1.179172
 0.03775 1.184369
 0.04175 1.184635
 0.035 1.182986
 -0.00225 1.183451
 -0.02225 1.183457
 0.0285 1.182644
 0.029 1.181571
 0.026 1.183512
 0.012 1.183028
 0.00575 1.18194
 -0.029 1.181156
 -0.0075 1.180789
 0.00775 1.179278
 0.046 1.178927
 0.0385 1.183682
 0.05125 1.183688
 -0.0075 1.183775
 -0.02075 1.183421
 -0.011 1.183161
 0.0225 1.182618
 0.05775 1.181917
 0.01725 1.18183
 0.0145 1.181599
 -0.018 1.183738
 0.01175 1.183318
 0.02125 1.183015
 0.0185 1.18259
 0.00525 1.182424
 -0.0075 1.176534
 -0.00425 1.175803
 0.0165 1.173928
 -0.00025 1.173651
 0.0165 1.172509
 0.01175 1.171829
 0.015 1.171749
 0.017 1.176621
 0.02775 1.17589
 0.03 1.174171
 -0.003 1.173836
 0.01325 1.173345
 0.01575 1.172282
 0.002 1.172176
 0.018 1.17202
 0.04175 1.171147
 0.022 1.171902
 0.0185 1.171716
 0.013 1.170926
 0.01175 1.170145
 0.017 1.169714
 0.03125 1.169336
 0.032 1.168645
 -0.012 1.169555
 0.008999999999999999 1.169026
 0.03175 1.168457
 0.01175 1.168375
 0.03125 1.167778
 0.0425 1.167161
 0.033 1.16668
 0.0245 1.165112
 0.03975 1.164851
 0.019 1.164393
 0.021 1.164163
 0.0145 1.163826
 0.034 1.163313
 0.00125 1.165332
 -0.0055 1.164615
 -0.0015 1.164575
 0.0125 1.164525
 0.03375 1.163815
 0.012 1.166153
 0.0325 1.165543
 0.0325 1.166242
 0.049 1.165985
 0.0285 1.165367
 0.0205 1.165006
 0.00575 1.164957
 0.001 1.164593
 -0.0075 1.163931
 0.03575 1.162649
 0.00375 1.162593
 0.00925 1.162023
 0.011 1.161444
 0.0125 1.161334
 0.04125 1.158084
 -0.00425 1.157708
 0.01925 1.15743
 0.039 1.157147
 0.048 1.157063
 0.00525 1.156557
 0.02725 1.156184
 0.002 1.15571
 0.017 1.155182
 0.0205 1.152709
 0.0165 1.152203
 0.01525 1.151865
 0.01725 1.151674
 0.01925 1.151057
 0.021 1.15338
 0.001 1.152998
 0.02725 1.152808
 0.03775 1.152624
 0.017 1.152403
 0.0045 1.152403
 0.026 1.15193
 0.029 1.151488
 0.01125 1.151425
 0.01975 1.153322
 -0.002 1.153075
 0.03 1.153074
 0.03325 1.152496
 0.01375 1.155162
 0.03 1.154992
 0.0265 1.153335
 0.01975 1.153102
 -0.00225 1.152669
 0.003 1.152495
 0.02 1.152387
 0.026 1.149285
 0.033 1.149182
 0.0225 1.150134
 0.026 1.149912
 0.00725 1.149592
 0.008500000000000001 1.149251
 0.0105 1.14907
 0.044 1.148679
 -0.008 1.148524
 0.00575 1.149687
 0.02525 1.14937
 0.005 1.149284
 0.00175 1.148812
 0.0225 1.148394
 0.02 1.148075
 0.03175 1.147701
 0.04325 1.145103
 0.026 1.14503
 0.01375 1.14488
 0.024 1.144597
 0.00575 1.144179
 0.00175 1.143821
 0.02375 1.143357
 0.024 1.144317
 0.02775 1.144192
 0.031 1.144017
 0.00375 1.143983
 0.02325 1.143799
 0.02125 1.146228
 0.0205 1.146066
 0.025 1.145612
 0.0105 1.145348
 0.043 1.145221
 0.0145 1.144858
 0.019 1.144882
 0.00725 1.144746
 0.01525 1.144269
 0.0185 1.14561
 0.01175 1.145261
 0.01575 1.14484
 -0.001 1.144753
 0.01775 1.141694
 0.00575 1.141695
 -0 1.141352
 -0.00275 1.139838
 -0.0075 1.139581
 0.03 1.139268
 0.027 1.139178
 0.01925 1.138958
 0.01375 1.138743
 0.02775 1.139998
 0.02975 1.139712
 0.01975 1.139646
 0.016 1.139515
 0.007 1.13917
 0.0165 1.139174
 -0.006 1.138739
 0.00575 1.137167
 0.0205 1.137121
 0.02525 1.136871
 0.028 1.136896
 -0.00425 1.136928
 0.00175 1.133853
 0.0325 1.133676
 0.0245 1.13202
 0.0025 1.131761
 0.00775 1.131719
 0.0185 1.131714
 0.00925 1.131684
 -0.0135 1.134273
 0.00575 1.134084
 0.031 1.13525
 -0.0055 1.134925
 -0.00025 1.134775
 0.025 1.134477
 0.019 1.134351
 0.02175 1.131743
 0.00925 1.131452
 0.011 1.132719
 0.0065 1.132628
 0.037 1.132572
 0.0245 1.132584
 0.016 1.134953
 -0 1.134797
 0.01325 1.134376
 0.01525 1.131438
 0.04375 1.131521
 0.02525 1.13155
 0.023 1.131565
 0.003 1.131522
 -0.002 1.131194
 0.0365 1.130925
 -0.02025 1.130572
 0.012 1.130491
 0.0125 1.13049
 0.03325 1.130364
 -0.002 1.130361
 0.031 1.130191
 0.01925 1.131269
 0.02125 1.131195
 0.01725 1.130953
 0.00175 1.130747
 0.008 1.130794
 0.0225 1.130533
 0.019 1.130585
 0.03725 1.130536
 0.008500000000000001 1.130204
 -0.00425 1.130279
 0.0185 1.129983
 0.01 1.129727
 0.0145 1.129779
 0.0265 1.129389
 0.019 1.130768
 0.02175 1.130842
 0.001 1.130556
 0.0025 1.130522
 0.0165 1.130235
 0.02525 1.130303
 0.015 1.130275
 -0.017 1.128754
 0.00375 1.128755
 0.024 1.128519
 0.00125 1.128375
 0.01 1.128445
 -0.00425 1.128268
 0.01575 1.12831
 0.0225 1.126839
 0.0245 1.126613
 0.008999999999999999 1.126511
 0.01325 1.126296
 0.0285 1.123535
 0.023 1.123591
 0.04125 1.123426
 0.036 1.125949
 -0.00025 1.125679
 0.01975 1.125463
 0.005 1.125389
 0.01575 1.12508
 0.027 1.12509
 0.00775 1.12519
 0.0105 1.12357
 0.012 1.123598
 0.01375 1.123609
 0.03725 1.123333
 0.024 1.123388
 -0.0075 1.123045
 0.029 1.121579
 0.0145 1.121688
 0.0065 1.121428
 0.01525 1.121388
 0.005 1.121361
 0.023 1.121118
 0.01525 1.121211
 0.02575 1.122352
 0.008999999999999999 1.12243
 0.006 1.122568
 0.026 1.122451
 0.02525 1.122318
 0.01775 1.124973
 0.024 1.124862
 0.012 1.124745
 0.014 1.124695
 0.0285 1.124557
 -0 1.124532
 0.02125 1.124484
 0.018 1.121669
 0.02 1.12154
 0.021 1.118849
 0.018 1.118855
 0.005 1.118734
 0.02725 1.118694
 0.0125 1.118638
 0.02325 1.118547
 0.04 1.118473
 0.022 1.119737
 0.0045 1.119691
 0.03 1.119589
 0.013 1.11959
 0.0245 1.119553
 0.01975 1.119551
