# Created by Octave 3.2.2, Sat Jan 23 15:28:59 2010 EST <matthewbot@Matt>
# name: samples
# type: matrix
# rows: 3900
# columns: 4
 0.035811 -0.152889 0.233037 -0.724148
 0.07117 0.102519 0.085185 -1.043259
 0.043064 0.077778 0.064 -1.142815
 0.016319 -0.165185 0.253481 -0.739852
 0.097915 0.224296 -0.098519 -1.405926
 0.07117 0.265037 -0.258519 -1.428889
 -0 -0.068444 0.205778 -0.221481
 0.032638 -0.048296 0.213926 -0.383407
 0.153218 -0.132444 -0.041926 -1.511852
 0.145059 -0.19363 -0.246667 -1.179111
 -0.025385 0.250667 -0.043556 -0.744296
 0.079329 0.117926 -0.072741 -0.805037
 0.114687 -0.192148 -0.07437000000000001 -1.595111
 0.082049 0.150074 -0.047852 -1.102519
 0.005893 0.061037 0.010519 -1.159111
 0.148685 -0.190519 0.060444 -0.994667
 0.030825 -0.248296 0.221926 -0.917926
 0.043518 -0.104296 -0.139852 -1.404741
 0.06165 -0.048593 -0.044 -0.988296
 0.08658200000000001 -0.132148 0.081778 -0.631259
 0.074796 0.033778 -0.092889 -0.944593
 0.06165 -0.06607399999999999 -0.088889 -1.191704
 0.039891 0.09674099999999999 -0.01837 -1.146074
 0.07978200000000001 0.18963 -0.03363 -1.175259
 0.008160000000000001 -0.055407 -0.141185 -0.823556
 0.048957 -0.141037 0.074222 -0.916741
 0.143699 -0.076444 -0.227704 -1.548148
 0.110607 -0.236296 -0.232296 -1.200889
 0.000907 0.030222 -0.183704 -0.978074
 0.010426 0.207407 0.162222 -0.799852
 0.07434300000000001 0.141778 0.259852 -0.8777779999999999
 0.039891 -0.094074 0.276889 -0.408296
 0.063917 -0.016 0.05837 -0.890815
 0.126473 -0.103259 0.016148 -1.169333
 0.041704 0.022519 0.234519 -0.7537779999999999
 -0.05621 0.240593 0.196148 -0.554667
 0.150952 0.187111 -0.064148 -1.229778
 0.063917 -0.153037 0.25037 -0.6613329999999999
 0.07842200000000001 -0.050963 -0.024296 -1.218222
 0.126473 -0.232296 -0.053333 -1.26563
 0.088849 -0.181778 -0.185333 -1.055407
 0.037171 0.092444 -0.117333 -1.00963
 0.092928 -0.080593 -0.108296 -1.293778
 0.033545 -0.041481 0.09718499999999999 -0.9048890000000001
 0.126927 -0.076444 0.086074 -0.834963
 0.072076 -0.063259 -0.339407 -1.255704
 0.026292 0.037037 -0.468741 -1.467852
 0.031278 0.020741 -0.136889 -1.024296
 0.000907 -0.08029600000000001 0.180444 -0.762815
 0.093835 -0.13037 -0.119704 -1.182222
 0.082956 -0.054667 -0.147407 -1.358963
 0.063917 -0.158222 -0.093333 -0.666667
 0.07978200000000001 0.165037 -0.122074 -0.835556
 0.065277 -0.032593 -0.306667 -1.272741
 0.005893 -0.067259 0.09674099999999999 -0.9842959999999999
 0.124207 0.00237 0.252444 -0.705185
 0.097915 -0.080593 0.242519 -0.863852
 0.101088 -0.32163 -0.037333 -0.827259
 0.029918 0.11763 -0.09125900000000001 -0.888889
 0.07570300000000001 0.161778 -0.052593 -0.782963
 0.010879 -0.072889 0.133333 -0.747852
 0.084316 0.12237 0.043407 -1.107556
 0.081596 -0.025333 0.330667 -0.965778
 0.036265 -0.195704 0.107852 -0.618519
 0.034451 0.056741 -0.06340700000000001 -1.178815
 0.040798 -0.154667 0.09348099999999999 -0.898667
 0.046691 -0.09955600000000001 -0.029333 -1.150815
 0.195376 -0.112 -0.040741 -1.148
 0.08658200000000001 -0.074667 0.295111 -0.792296
 0.004533 0.110519 0.036741 -1.087556
 0.063917 0.118074 -0.06562999999999999 -0.938667
 0.021306 -0.06296300000000001 -0.068444 -0.563704
 0.103354 -0.06888900000000001 -0.26963 -1.445778
 0.105168 -0.147852 0.11837 -0.982518
 -0.025839 0.193778 0.08 -0.979556
 0.032638 0.116889 0.27763 -0.613926
 0.021759 0.045778 -0.016593 -0.636444
 0.048051 -0.061333 -0.021778 -0.732741
 0.097915 -0.08666699999999999 -0.064444 -1.414963
 0.019946 0.019259 -0.113185 -0.889481
 -0.012239 0.023704 0.129481 -1.008148
 0.027199 0.144444 -0.10637 -1.212
 0.024932 0.034667 0.152296 -0.933778
 0.138713 -0.016593 0.038222 -0.8379259999999999
 0.070716 -0.048593 -0.136296 -0.790815
 -0.007706 0.163111 -0.047852 -1.188593
 0.103808 -0.07481500000000001 0.086074 -1.009333
 0.010879 -0.054222 0.174963 -0.800593
 0.150499 -0.147407 -0.225185 -1.581037
 0.122847 -0.010815 -0.207111 -1.276
 0.024025 0.274815 0.173333 -0.658518
 0.112421 0.020889 0.205333 -0.701037
 0.07706300000000001 -0.161778 0.014222 -0.819556
 0.029012 -0.127259 0.314815 -0.664296
 0.215775 -0.193185 0.156296 -0.496444
 0.049411 0.030667 -0.132889 -0.894222
 0.010879 -0.008444 -0.286222 -1.5
 0.034905 -0.048593 0.014222 -1.00963
 -0.038078 0.136296 0.284 -0.669185
 0.183137 0.076889 -0.127407 -1.627111
 0.073436 0.016 -0.284593 -0.9890370000000001
 -0.004986 0.136593 -0.272741 -1.184741
 -0.030825 0.094667 -0.09451900000000001 -0.916741
 -0.021759 -0.017778 0.049185 -0.844148
 0.212149 -0.147111 0.156741 -1.120593
 0.059837 -0.221037 0.278519 -0.567259
 -0.043518 0.09363 -0.062815 -0.750519
 -0.06437 0.052889 -0.145481 -0.875259
 -0.033998 0.172889 0.326519 -0.448741
 0.108794 -0.099704 0.240148 -1.069037
 0.038531 -0.148741 0.254667 -0.797037
 0.008160000000000001 -0.07703699999999999 0.023556 -1.099704
 0.0068 0.08400000000000001 0.046222 -0.406519
 -0.115141 0.07570399999999999 0.283259 -0.316
 0.100181 -0.151704 0.079259 -1.059407
 0.09746100000000001 0.171852 -0.065778 -0.992296
 0.091568 0.038222 -0.177481 -0.82637
 -0.035358 0.123852 -0.100444 -1.031111
 -0.06437 0.109037 0.033037 -0.847704
 0.225748 -0.003556 0.059852 -1.030519
 0.054397 -0.099704 0.196741 -0.806963
 -0.052131 0.087704 -0.07199999999999999 -1.570667
 -0.038985 0.085926 0.05037 -1.478222
 -0.044878 -0.04163 -0.147852 -0.9626670000000001
 0.206709 -0.055407 -0.231704 -1.342667
 0.035811 0.039407 0.069481 -0.59437
 -0.028105 0.129778 0.096593 -1.216296
 -0.091115 -0.018667 0.416 -0.905481
 0.0068 -0.077926 0.125185 -0.556148
 0.106074 0.063556 -0.169185 -0.908444
 0.188123 0.006667 -0.235556 -0.687704
 0.042158 0.162963 -0.272741 -1.290519
 -0.003626 -0.166815 -0.107852 -0.897926
 0.153218 -0.090963 -0.08118499999999999 -1.284148
 0.076156 -0.022519 -0.113481 -0.897185
 0.082049 -0.014222 -0.095704 -0.75763
 -0.001813 0.145185 0.182519 -0.874963
 0.013146 -0.16563 0.031407 -0.670667
 0.07706300000000001 0.036741 -0.224 -1.006815
 0.167724 -0.185333 -0.363852 -1.188148
 0.026292 -0.147556 -0.211556 -1.004593
 0.165458 -0.019556 0.253185 -1.325778
 0.082956 -0.327111 0.262667 -0.977333
 0.125113 -0.013185 -0.001778 -1.073185
 0.150952 0.010667 -0.219407 -0.844889
 0.000907 0.169481 -0.096148 -1.239704
 0.18495 -0.188593 0.15037 -1.177482
 0.127833 0.010667 -0.07037 -0.767852
 0.09882100000000001 0.052741 -0.452889 -1.08
 -0.08250200000000001 0.115259 -0.411852 -1.192148
 0.034451 -0.044444 -0.033778 -1.024
 0.109701 -0.021037 0.28237 -0.719259
 0.12194 -0.027407 -0.052741 -1.217185
 0.036265 -0.06518500000000001 -0.475259 -1.374815
 -0.097008 -0.013926 0.002963 -1.523259
 0.111061 -0.164 0.320296 -1.150815
 0.061197 -0.005333 0.294667 -1.104148
 0.126473 -0.099259 -0.078222 -1.324444
 -0.128286 -0.064593 0.046074 -1.200444
 -0.059837 -0.032148 0.045333 -0.839852
 0.062557 -0.146667 0.013333 -1.339556
 0.087035 0.193778 0.15037 -1.036593
 0.208976 -0.081778 0.08237 -0.921926
 -0.049864 -0.044444 0.212889 -0.814963
 0.211242 -0.143407 -0.078815 -1.275111
 0.119674 -0.01437 -0.028444 -1.048889
 0.171351 0.298963 0.129481 -0.837333
 -0.07162300000000001 -0.042815 0.380444 -0.736
 -0.057117 -0.016741 0.160741 -1.128148
 0.1301 -0.121333 -0.207407 -1.057185
 -0.027199 0.139259 -0.186519 -0.921185
 0.081596 0.27437 -0.260889 -1.330518
 0.025385 -0.023704 0.659556 -0.5644439999999999
 0.016772 0.006667 0.11837 -0.988741
 0.090209 0.116444 -0.240296 -0.89837
 -0.013599 0.320741 -0.478519 -1.30963
 0.039438 -0.026074 0.180148 -0.818963
 0.014506 -0.304593 0.411852 -0.304444
 0.059837 0.071852 0.182519 -1.044148
 0.022665 -0.004148 -0.213778 -1.109926
 -0.115141 0.124296 -0.239852 -1.258074
 -0.010879 -0.034963 0.248889 -1.035704
 0.003626 0.149333 0.539111 -0.308
 0.003626 0.166963 0.159407 -0.841482
 0.014506 0.301333 -0.309778 -1.353778
 -0.132366 0.120889 0.068296 -0.914963
 -0.00408 -0.047407 0.19037 -0.987111
 0.080689 0.156741 0.229926 -0.75363
 0.039438 0.141778 0.113333 -0.938963
 -0.030825 0.03037 0.087704 -0.925185
 -0.008613000000000001 -0.126222 0.116 -0.618963
 0.005893 -0.13037 0.065778 -0.995407
 0.109701 0.016593 -0.043259 -1.07437
 -0.006346 -0.087852 -0.162519 -1.382519
 -0.007253 -0.070519 0.023704 -1.211259
 0.002267 0.029926 0.06518500000000001 -0.686963
 0.177244 -0.038074 0.338519 -0.762074
 0.009065999999999999 0.269778 0.206074 -1.139259
 0.054397 -0.085037 0.210963 -0.903111
 -0.029012 0.036148 0.25037 -1.487407
 0.025385 0.076889 -0.156148 -1.185481
 0.176337 -0.29837 -0.234074 -1.106963
 0.079329 0.029185 0.067111 -0.784
 0.042158 -0.149926 0.344296 -0.833185
 0.203083 -0.237926 0.151259 -1.117926
 0.027652 0.052889 -0.227259 -0.890815
 -0.003626 0.12163 -0.166519 -1.240889
 0.005893 -0.005185 -0.017481 -0.929185
 0.00544 0.135407 0.003111 -1.202518
 0.003173 0.026074 -0.294074 -1.036444
 -0.076609 0.265481 -0.404741 -1.017481
 0.045784 -0.06637 -0.144296 -0.393333
 -0.055757 0.026815 0.189185 -0.712148
 0.235267 -0.072889 -0.06607399999999999 -1.100148
 0.003173 0.155259 -0.295111 -1.303111
 0.124207 -0.240296 -0.169185 -1.412741
 -0.066636 -0.310667 0.336 -0.892741
 0.165005 -0.060889 0.456889 -0.984
 0.101541 -0.213333 0.139407 -0.454963
 0.111061 -0.05037 -0.289333 -0.916
 0.025385 -0.235852 -0.276148 -1.287852
 -0.018586 0.114074 0.170222 -1.011259
 -0.014959 0.189926 -0.096444 -1.02
 0.095195 -0.013037 0.151259 -0.852889
 0.034905 -0.322074 -0.286519 -1.08
 0.094288 -0.06518500000000001 0.437333 -0.473481
 0.072076 0.162222 0.195556 -0.7099259999999999
 -0.058024 0.202519 0.040593 -1.02637
 0.106074 0.001185 -0.789926 -1.100148
 0.0068 0.02563 -0.161778 -0.897185
 0.103808 0.098222 0.214815 -1.106963
 0.014506 -0.136889 0.276889 -1.217185
 0.153218 0.02163 -0.011111 -1.038074
 -0.087035 -0.169926 -0.130815 -1.257037
 0.185857 -0.008888999999999999 -0.16963 -0.776296
 0.148685 0.263852 0.437333 -0.738667
 0.12058 -0.129778 0.325037 -0.5783700000000001
 -0.044878 -0.124148 0.116741 -1.178815
 0.000907 0.038963 0.138667 -0.943407
 0.06165 0.153481 -0.087407 -1.101037
 0.116954 -0.057778 0.004148 -0.694074
 -0.022212 0.145185 -0.163259 -0.950518
 0.05893 -0.19363 0.06237 -0.94963
 0.147325 -0.214519 -0.007259 -1.410667
 0.169991 -0.13437 -0.090667 -0.902667
 0.039891 0.044148 0.039111 -0.796
 0.196736 0.021333 0.216444 -0.737778
 0.032638 0.059259 -0.048593 -0.604
 0.093835 -0.037185 0.116741 -1.180741
 0.103808 -0.030519 -0.052741 -1.084741
 0.102448 0.027852 -0.074074 -0.654519
 0.108341 0.176889 -0.161185 -1.05437
 0.178604 0.02563 -0.180593 -1.317037
 0.140979 -0.152148 -0.166519 -1.407852
 0.115594 0.09303699999999999 -0.020296 -0.818963
 0.298277 -0.284593 -0.389926 -0.9574820000000001
 0.044424 -0.334222 0.167407 -0.861926
 0.07117 -0.042074 -0.152593 -1.195704
 -0.027199 -0.079556 0.098667 -1.01437
 0.167724 0.072296 -0.08577799999999999 -1.050667
 0.165005 -0.237037 -0.029333 -0.706963
 0.159112 -0.176593 -0.219852 -1.098667
 -0.00544 -0.222815 0.098963 -0.861185
 -0.009065999999999999 0.101333 0.104296 -0.804148
 0.267906 -0.011259 0.013037 -1.085926
 0.022665 -0.027704 -0.311407 -0.934519
 -0.070716 0.066222 -0.09451900000000001 -0.7757039999999999
 -0.022212 0.07851900000000001 0.016889 -0.9626670000000001
 0.229374 -0.15763 0.166519 -1.099852
 0.136446 -0.17837 -0.399111 -1.311556
 0.062557 0.159111 -0.396296 -0.571556
 0.043064 0.101481 -0.07111099999999999 -0.994963
 0.062557 -0.213333 0.223111 -1.150815
 0.135086 0.036296 -0.384444 -1.379111
 0.145059 -0.004 -0.697333 -0.967407
 0.0068 0.083704 0.060444 -1.189481
 0.058024 -0.194815 -0.160444 -1.000148
 0.24524 -0.149778 -0.339556 -1.032889
 0.090209 -0.106815 -0.27037 -1.24237
 -0.025385 0.11437 0.07851900000000001 -1.204444
 0.18495 -0.292444 0.382222 -0.668741
 0.25204 -0.145926 0.091852 -0.765037
 0.124207 -0.066815 -0.420741 -1.32963
 -0.091115 0.253037 0.092741 -0.823556
 0.206709 -0.3 0.417185 -1.350667
 0.018132 0.256741 0.114815 -1.134074
 0.18223 -0.046815 -0.619111 -1.161333
 -0.052131 0.17763 0.07022200000000001 -0.8598519999999999
 0.163191 -0.102519 0.368444 -0.762815
 -0.019492 0.191111 0.034667 -1.229333
 0.125113 -0.07155599999999999 -0.810667 -1.248296
 0.090209 0.059111 0.211704 -0.770667
 0.163191 -0.178222 0.326963 -0.976
 0.08794200000000001 0.217481 0.461037 -1.030519
 0.015413 0.104148 -0.566963 -1.198222
 0.230734 -0.259259 -0.23037 -0.695556
 0.277879 -0.5197040000000001 0.616148 -0.244889
 0.09066200000000001 -0.019407 -0.117333 -0.611111
 -0.120127 0.517482 -0.600889 -1.550222
 0.262013 -0.056889 -0.277778 -1.397185
 0.165458 -0.143556 0.468148 -0.287111
 0.072076 0.055556 0.297333 -0.7808890000000001
 -0.163191 0.281481 -0.410519 -1.082074
 0.281505 -0.279704 -0.031259 -1.504
 0.072529 -0.344889 0.380741 -0.401778
 0.230734 -0.350963 0.198222 -0.611407
 -0.185403 0.415407 -0.121481 -0.957037
 0.145966 -0.03837 -0.520444 -0.89437
 -0.030372 -0.121037 0.561185 -0.943704
 0.228468 -0.053778 -0.309778 -0.500148
 -0.166818 0.51437 0.045333 -1.160593
 0.06165 0.030667 0.244148 -0.615704
 0.06709 0.055111 0.361333 -1.187556
 0.25612 0.051556 -0.124889 -1.174518
 0.014506 0.205333 -0.082222 -0.683704
 -0.038078 -0.277481 0.407111 -0.052444
 0.212602 -0.321185 0.193037 -0.754074
 0.261106 0.116444 -0.11437 -1.535111
 0.082049 0.111259 -0.520444 -1.474963
 -0.075249 -0.119111 -0.048296 -0.482222
 0.232094 -0.101926 0.317481 -0.577037
 0.036265 -0.19437 -0.240741 -0.354222
 0.150499 0.020444 0.286815 -1.573926
 0.000907 -0.019556 -0.388889 -1.318222
 0.286491 -0.264444 -0.059852 -0.599556
 -0.188577 0.026074 0.168593 0.269037
 -0.004986 -0.162074 0.17363 -0.453481
 -0.010879 -0.016741 0.242074 -0.586222
 0.347688 -0.046815 -0.560741 -1.349778
 -0.170898 0.396444 -0.162519 -1.202074
 0.11922 0.301778 -0.100741 -0.741333
 0.050771 -0.281333 0.612296 0.047407
 0.148685 -0.098815 -0.280889 -0.41037
 -0.065277 0.212741 0.391407 -0.69437
 -0.008613000000000001 0.283111 -0.137481 -1.036444
 0.1233 -0.014222 -0.11037 -1.248
 -0.014506 0.124296 -0.706963 -0.8299260000000001
 0.156845 -0.216889 0.325333 -0.646519
 -0.152312 0.423111 0.387852 -0.35437
 0.267906 -0.084296 -0.058519 -1.313481
 0.022665 0.119259 -0.627852 -1.44
 0.145059 -0.135556 -0.085926 -0.902667
 -0.146872 -0.340296 0.188 -0.303259
 0.227108 0.168296 -0.000444 -0.9937780000000001
 -0.115141 0.326667 -0.159407 -0.313481
 0.164098 -0.182667 0.137333 -1.426815
 0.159565 -0.04637 0.023556 -1.252148
 0.335902 -0.071259 -0.321778 -1.66163
 -0.05349 -0.050963 -0.585185 -0.97837
 0.154578 -0.196889 0.765481 -0.306519
 0.105168 -0.147852 0.124296 -0.898963
 0.036265 0.225481 -0.085481 -0.976148
 -0.076156 0.066222 -0.679704 -1.384593
 -0.030825 0.108593 0.318667 -0.820444
 0.12194 -0.100148 0.249185 -0.359111
 0.073436 0.102963 0.12163 -0.731556
 -0.001813 -0.022963 -0.207111 -0.6217780000000001
 0.08658200000000001 0.038519 0.473926 -1.201778
 0.166364 0.020889 0.147259 -1.643407
 0.198096 0.090667 -0.597778 -1.075259
 -0.155032 -0.324148 -0.073481 -1.59037
 0.013146 0.102222 -0.215111 -0.984
 -0.028105 0.102667 0.411556 0.090667
 0.130553 -0.016296 -0.377333 -0.768
 -0.25884 0.14563 -0.235556 -0.686222
 0.196736 0.18163 0.553037 -0.747852
 -0.019946 -0.4 0.174074 -0.7848889999999999
 0.136446 0.221185 -0.89763 -1.541037
 0.253853 0.033481 0.127111 -1.111259
 0.230281 -0.373037 0.045778 -1.121185
 0.043518 0.101926 -0.01037 -0.8614810000000001
 -0.094288 0.134963 -0.232889 -1.025926
 -0.055757 0.04563 -0.053926 -1.097333
 -0.00544 0.050074 0.324296 -0.351407
 -0.033998 0.072889 -0.008888999999999999 -0.494074
 0.007253 0.129037 -0.371407 -1.206519
 0.277425 -0.173481 -0.057333 -0.900296
 0.147325 -0.160889 0.542667 -0.693926
 -0.054397 0.031852 0.048 -0.690815
 0.09746100000000001 0.168148 -0.093778 -1.456
 -0.073889 -0.047556 0.171407 -0.702222
 0.142339 -0.247852 -0.209926 -1.208741
 -0.157752 0.380444 0.101333 -1.11437
 0.287398 -0.160148 -0.02963 -0.403704
 0.159112 0.024741 -0.117778 -0.612741
 0.150499 -0.271111 0.146963 -1.531852
 0.205349 -0.05037 0.138667 -0.460593
 -0.078876 0.313481 0.08963 -0.392296
 0.181324 -0.274222 -0.146222 -1.252593
 -0.237081 0.203407 0.248889 -1.131407
 0.06482300000000001 0.208889 -0.038074 -0.576
 0.072529 -0.257185 -0.385333 -1.171704
 0.132366 -0.139556 -0.305926 -1.579259
 0.213509 -0.060444 0.482222 -0.490519
 0.07706300000000001 0.065926 -0.043259 -0.535111
 0.228468 0.138074 -0.328741 -1.438667
 -0.114234 0.245926 0.519111 -0.353481
 0.003626 0.17763 0.172593 -0.598074
 0.070716 0.181333 -0.026519 -1.025037
 -0.029465 -0.229185 -0.704148 -1.541333
 0.108794 0.061926 0.31837 -0.137333
 -0.239347 0.350667 0.60237 -0.265778
 0.147325 -0.000889 -0.761481 -1.603111
 0.034451 -0.124889 0.036148 -0.682519
 0.239347 0.188444 0.357481 -0.489037
 -0.033092 0.06 0.131852 -1.074519
 0.013146 -0.005185 -0.378963 -1.485333
 -0.092475 0.182519 -0.208 -1.136444
 0.167724 -0.170074 0.365778 -0.8702220000000001
 0.148232 0.101333 -0.146963 -1.303704
 0.038531 0.081333 -0.510074 -0.85037
 0.208522 0.239259 0.005778 -1.16563
 -0.036718 0.077333 0.466074 -0.696444
 0.126927 0.126667 -0.172444 -0.420593
 0.043064 0.027259 -0.166519 -1.222519
 0.102448 -0.135259 0.573926 -0.7900740000000001
 0.161378 0.092741 0.028444 -0.945333
 -0.00272 0.287852 -0.256593 -0.46963
 0.111061 0.17837 -0.346074 -1.469481
 -0.058477 -0.310667 0.772593 -0.517482
 -0.086129 0.048889 0.209185 -0.207407
 0.032185 0.082815 -0.187259 -1.276
 -0.026745 0.180444 -0.100444 -0.866963
 0.286491 -0.484 0.003556 -1.184593
 0.198096 0.334222 0.016889 -0.817333
 0.246147 0.067111 0.05763 -0.73437
 -0.045331 -0.06963 0.685778 -0.401185
 -0.135539 -0.200741 0.189481 -0.632444
 -0.043518 0.307704 -0.300444 -1.012741
 0.121487 0.037333 0.010667 -0.587852
 0.390299 -0.508593 0.140593 -1.066963
 -0.011333 0.040296 0.503111 -0.176148
 -0.157298 0.114519 0.174519 -0.152296
 -0.25068 0.074222 -0.291556 -1.345778
 0.063917 -0.246519 -0.164444 -1.180741
 0.004533 0.463407 -0.117926 -0.490667
 0.286038 0.007852 -0.007111 0.228889
 0.271986 -0.126519 0.129778 -0.678963
 -0.069356 0.316444 -0.011852 -1.467852
 -0.133273 0.096 -0.03437 -0.703111
 -0.027199 -0.172 -0.01037 -0.438815
 0.020399 0.15037 0.517482 -0.521481
 0.000907 0.06385200000000001 0.086074 -0.669481
 0.12874 0.29037 -0.561481 -1.266963
 0.113327 -0.09837 -0.329185 -0.756444
 0.154125 0.189037 0.12163 0.028444
 0.09882100000000001 0.212444 0.055556 -0.715259
 0.317316 -0.448593 -0.854667 -1.556444
 0.199003 -0.07392600000000001 0.007852 -0.998963
 -0.077516 0.144148 0.624444 -0.025926
 0.06029 0.135111 0.055556 -0.663704
 0.124207 0.156296 -0.159407 -1.409482
 -0.172257 -0.012741 -0.239111 -1.172148
 -0.007253 -0.036741 -0.085037 -0.926222
 0.240254 -0.313778 0.194963 -0.66637
 0.206709 -0.460741 0.240148 -1.120593
 0.259746 -0.049778 0.580741 -1.17763
 -0.00136 0.24637 0.298963 -1.095407
 0.05621 0.087704 -0.219407 -1.257037
 0.111061 -0.025333 0.590222 -0.64
 -0.165005 0.050815 0.480593 -1.376
 -0.073889 0.28237 -0.560296 -0.600889
 -0.052131 -0.222074 -0.190963 -0.562519
 0.122847 0.201037 0.184296 -1.021037
 0.397552 0.136593 0.11763 -1.434815
 0.037171 0.020444 0.04963 -1.168593
 0.034905 -0.018963 -0.215407 -1.251111
 -0.152312 0.07614799999999999 0.21437 -1.038222
 -0.104261 0.325778 -0.046222 -1.144889
 -0.054397 -0.399556 0.09955600000000001 -0.57363
 0.199003 -0.110222 0.360889 -1.043704
 0.101541 0.265778 -0.068444 -1.044
 0.237534 -0.351704 -0.913185 -1.704148
 0.038078 -0.260741 0.183556 -0.777481
 -0.06890300000000001 0.295407 0.350222 -0.152741
 0.016319 0.000741 -0.233926 -0.320296
 0.025385 -0.054963 0.204593 -0.472889
 -0.055757 0.33837 0.08755599999999999 -1.190518
 -0.245694 0.244741 0.099852 -1.054815
 0.027652 -0.373037 0.24637 -0.703407
 0.210335 -0.172741 0.453333 -0.088296
 0.30553 0.211704 0.163407 -1.224296
 0.033545 -0.174815 -0.580889 -1.016444
 0.021306 -0.346074 -0.35837 -0.819556
 0.143246 -0.170667 0.286815 0.197185
 0.142339 0.017778 0.046074 -0.652444
 0.331822 -0.247407 0.432 -0.788
 0.016772 0.534815 0.110815 -1.34
 -0.101995 0.165778 -0.036444 -0.841333
 0.126473 -0.251407 -0.149778 -0.597185
 0.248413 0.253037 0.280741 -0.178815
 -0.058477 -0.08029600000000001 0.366222 -0.401778
 -0.029465 -0.050222 -0.160593 -0.848148
 0.356301 0.08118499999999999 -0.5017779999999999 -1.219555
 0.186763 0.263704 -0.225333 -1.197333
 0.07706300000000001 -0.155259 0.148148 -0.724889
 0.104714 -0.104296 -0.189778 -0.362963
 0.07117 0.340741 0.060741 -0.430519
 0.294651 0.070519 -0.180741 -0.954815
 0.384406 -0.08 -0.022222 -1.611407
 0.207616 0.384741 -0.015111 -1.162963
 0.162738 -0.313037 0.009778 -0.707111
 -0.009972999999999999 -0.16163 0.437333 -0.244889
 0.287398 0.276889 0.144444 -0.782519
 0.342702 -0.152148 -0.359111 -1.230963
 0.035811 -0.376593 0.232296 -1.390519
 0.09882100000000001 0.5376300000000001 -0.483704 -1.410963
 0.37942 0.127556 -0.288444 -0.640593
 0.152312 -0.068148 0.643556 -0.18637
 -0.06573 -0.116741 0.389333 -0.196593
 0.085675 0.313185 -0.00637 -0.690963
 0.195376 -0.226963 -0.411704 -0.7761479999999999
 0.281052 -0.214963 -0.641333 -0.848148
 -0.036265 0.807111 -0.348148 -1.540741
 0.058024 -0.397926 -0.503111 -0.956741
 0.250227 -0.987704 0.374074 -0.584148
 0.129193 0.452741 0.935111 -0.507111
 0.222121 -0.154519 -0.267852 -1.127407
 0.330916 -0.662963 -0.382074 -1.33037
 0.021306 0.402519 0.396148 -0.514222
 0.330916 0.134667 -0.181037 -0.894222
 0.133726 -0.345778 0.277333 -0.484593
 -0.110154 -0.120296 0.708741 -0.820444
 0.108341 0.073333 -0.125333 -0.990222
 0.024025 -0.058519 0.229778 -0.501926
 0.050317 0.024741 0.004148 -0.906667
 -0.004986 0.5691850000000001 -0.050222 -1.242667
 -0.131006 -0.07155599999999999 -0.216148 -0.9048890000000001
 0.014506 -0.251407 -0.493037 -0.809333
 0.148232 0.085926 0.508 -0.616296
 0.004533 -0.008296 0.039852 -0.703111
 -0.018586 -0.257333 -0.488296 -0.868296
 0.200363 0.112 0.35437 -0.636296
 0.31777 0.288593 0.097481 -1.633037
 0.43155 -0.176296 -0.773185 -1.096148
 0.09066200000000001 0.014963 0.150519 -1.058667
 -0.112874 -0.068741 0.398519 -0.906222
 0.368087 -0.151111 -0.098815 -0.371704
 0.145966 0.19437 0.001778 -0.624
 0.06845 0.457333 -0.006074 -1.327704
 0.118314 0.183556 -0.725482 -1.185481
 -0.008613000000000001 0.078815 0.06696299999999999 -0.800593
 0.101088 -0.388444 0.334815 -0.38163
 -0.059384 -0.339111 0.401333 -0.054074
 0.19583 -0.327111 0.285926 -0.594963
 0.366274 0.18563 0.244444 -0.573926
 -0.097008 -0.235111 -0.226815 -0.82563
 0.200363 -0.099704 -0.346963 -1.745778
 0.172257 -0.197333 0.155111 -0.751704
 0.016319 0.288741 0.017185 -1.334519
 0.07978200000000001 0.192741 -0.320444 -1.56237
 0.051677 0.34637 0.018074 -0.805778
 -0.069356 -0.115407 0.561185 -0.734222
 0.004533 0.058667 -0.087704 -1.194222
 0.09066200000000001 -0.222074 -0.019556 -0.724
 -0.014506 0.042667 0.338519 -0.805333
 -0.099275 -0.122667 -0.476889 -1.224148
 0.255666 -0.336741 -0.22637 -1.283852
 0.06845 0.004148 0.28 -1.042518
 -0.086129 -0.305185 -0.16563 -0.504444
 0.05621 0.106074 0.184 -0.388148
 0.137806 0.032741 -0.032889 -1.190222
 0.021759 -0.037185 -0.195259 -1.01363
 0.021306 0.18237 -0.24237 -1.059556
 0.061197 0.295852 -0.464 -1.496
 0.170444 0.056741 -0.305778 -0.807852
 -0.003626 0.11763 -0.191259 -1.496889
 0.016772 -0.049481 -0.096444 -0.938222
 0.093835 -0.195704 0.431704 0.09125900000000001
 -0.004986 0.261926 0.398074 -1.062963
 -0.120127 -0.23363 -0.213481 -1.098074
 0.112421 -0.52 0.057926 -1.213481
 -0.101995 0.195407 0.468889 -1.140741
 -0.05621 0.319852 -0.382815 -1.07763
 0.31369 -0.35363 -0.356 -1.887407
 -0.181324 0.108148 0.318222 -0.80237
 -0.19039 0.293481 -0.310963 -0.9623699999999999
 0.326383 -0.230074 -0.399407 -1.07837
 -0.153672 -0.002963 0.464148 0.246519
 -0.291478 -0.190963 0.192296 -0.474667
 0.287398 0.30963 0.053185 -1.121185
 -0.12738 0.02963 0.316 -0.778963
