# Created by Octave 3.2.2, Sat Jan 23 21:03:32 2010 EST <matthewbot@Matt>
# name: samples
# type: matrix
# rows: 3588
# columns: 5
 -0.269719 0.37534 0.100296 0.005481 -0.970519
 0.079329 0.428377 0.139852 -0.779111 -1.120593
 -0.07298300000000001 0.266092 -0.024889 0.18163 -0.809037
 0.186763 0.210789 -0.176593 0.373926 -1.048889
 -0.033998 0.126927 -0.183407 0.428148 -0.773926
 0.125113 0.406618 0.143704 -0.514074 -0.983111
 -0.175431 0.038985 0.05763 0.017778 -0.8782219999999999
 -0.066636 0.447416 -0.022963 0.439259 -1.318519
 0.09746100000000001 0.216682 -0.078815 0.471704 -0.750963
 0.0068 0.342702 0.27837 -0.325333 -0.995852
 -0.158658 -0.012693 0.002667 -0.086519 -0.809037
 0.122847 0.346328 -0.253333 0.430222 -1.244741
 0.19447 0.128286 -0.047556 0.6696299999999999 -0.675111
 -0.034451 0.263826 0.320741 -0.206667 -0.982074
 -0.243427 0.050771 0.366519 -0.151852 -0.645778
 0.045784 0.033092 -0.182667 0.496444 -0.714963
 0.136446 0.215322 -0.213926 0.499259 -0.645037
 0.08930200000000001 0.271079 0.295111 -0.041185 -1.192889
 -0.19583 0.160018 0.131852 -0.270222 -0.777481
 0.0068 0.139166 -0.202815 0.391852 -1.210815
 0.11922 0.322756 -0.346222 0.299852 -1.050074
 0.175884 0.49728 0.152741 -0.321185 -1.546222
 -0.052131 0.118767 0.197926 -0.037926 -0.564148
 -0.007706 0.286945 0.097481 0.404444 -1.288889
 0.286491 0.356754 -0.185778 0.427704 -1.452889
 -0.042611 0.587489 0.369333 -0.093333 -1.141333
 -0.200816 0.255666 0.155111 -0.267111 -0.7374810000000001
 -0.098368 0.446056 -0.190074 0.227407 -1.508741
 0.19175 0.681777 -0.367556 0.041778 -1.403852
 0.103354 0.503173 0.28163 -0.084741 -0.933481
 0.007253 0.108794 0.226963 -0.115111 -0.85363
 0.022665 0.393472 0.049333 0.408 -1.24563
 0.221215 0.351768 -0.535704 0.01837 -1.116444
 -0.025385 0.397099 0.08488900000000001 0.036741 -0.744296
 -0.00544 0.058477 -0.057333 0.10963 -0.718815
 -0.112421 0.232548 0.234963 0.577778 -1.244296
 0.016319 0.385766 -0.170815 0.105037 -0.914815
 0.109701 0.274705 -0.168296 -0.480444 -1.086667
 -0.105621 0.292838 0.065037 -0.090074 -0.834963
 -0.114234 0.06437 0.015704 0.604 -1.47037
 0.039438 0.267452 0.033481 0.430963 -0.727111
 0.009065999999999999 0.429284 0.34563 -0.491852 -1.326815
 -0.052131 -0.045784 0.250074 -0.002815 -1.053926
 -0.152312 0.56845 0.22637 0.15837 -1.533481
 0.238894 0.396646 -0.151111 0.137333 -0.9890370000000001
 -0.072529 0.685403 0.028296 -0.393481 -1.438222
 -0.029465 0.016319 -0.071259 -0.170667 -1.145185
 -0.146872 0.577969 0.285185 0.107852 -1.06963
 0.048051 0.447416 -0.151111 0.099407 -0.9623699999999999
 0.054397 0.432004 -0.059407 -0.158815 -1.212741
 0.19175 -0.033545 -0.207852 -0.153778 -0.670222
 -0.210335 0.513146 0.422963 0.042667 -1.247852
 -0.12874 0.596102 0.019556 0.272 -0.928593
 0.025385 0.469628 -0.015111 -0.200444 -1.209185
 0.06981 0.423391 0.025926 -0.394815 -0.731556
 -0.254306 0.447869 0.129037 -0.185333 -1.068889
 -0 0.627833 -0.090074 0.24163 -1.044889
 0.13282 0.622847 -0.216593 -0.382963 -0.767111
 0.016772 0.341342 -0.108 -0.318815 -1.122667
 -0.233454 0.358114 -0.126519 0.08963 -0.647852
 0.102448 0.337262 -0.160593 0.380741 -0.760741
 0.050771 0.714869 -0.303556 -0.143852 -0.750074
 0.009065999999999999 0.417498 -0.057037 -0.42963 -1.112889
 -0.162285 0.292838 -0.043111 0.140889 -1.375556
 -0.049864 0.6618309999999999 -0.051556 0.220444 -0.934519
 0.003173 0.701723 -0.068 0.067111 -1.505778
 -0.021759 0.640979 -0.227704 -0.619556 -1.34237
 -0.188577 0.288305 0.284 -0.004148 -0.943407
 0.043064 0.510426 0.133926 0.612741 -1.129333
 -0.189937 0.405258 0.146815 0.068593 -0.76563
 -0.069356 0.243427 -0.183704 -0.28963 -0.166222
 -0.054397 0.242974 0.119259 0.002667 -1.153926
 0.059837 0.09338200000000001 -0.178963 0.278074 -0.466963
 -0.184044 0.636446 0.142963 0.296889 -1.42637
 0.1233 0.386219 0.093926 -0.496593 -0.711852
 -0.139166 0.404352 0.175407 -0.235111 -1.701926
 0.070716 0.274705 0.065037 0.404444 -1.204
 -0.110154 0.698096 0.203407 0.016 -1.459704
 0.058024 0.93699 -0.23837 -0.90237 -1.356148
 -0.041704 0.291478 -0.286074 -0.356 -0.866963
 0.095195 -0.083409 -0.022519 0.328593 -0.517037
 -0.034451 0.402992 -0.154074 -0.159259 -1.316593
 0.171351 0.488667 -0.011852 -0.427852 -1.317926
 0.08794200000000001 0.262466 -0.036148 0.012444 -0.846222
 -0.076609 0.272439 0.049778 -0.147111 -0.630518
 -0.161378 0.24796 -0.130519 0.620593 -0.945778
 -0 0.643699 -0.00163 -0.6397040000000001 -1.400741
 0.05757 0.5380779999999999 -0.116741 0.007111 -0.708148
 -0.099275 0.261559 -0.047556 0.07940700000000001 -1.011556
 -0.004986 0.07434300000000001 -0.004889 0.349037 -0.82163
 -0.137806 0.636446 0.163407 -0.507259 -1.550074
 0.013146 0.711242 0.156741 -0.443407 -1.105333
 -0.077516 0.240707 -0.076741 0.223407 -1.217037
 0.044424 0.25204 -0.043852 0.152741 -0.5241479999999999
 0.026292 -0.055304 0.011704 0.024296 -1.037037
 -0.155938 0.740254 0.276741 -0.651259 -1.419704
 -0.027199 0.38214 -0.24237 0.195111 -1.134963
 0.052584 0.346328 -0.06340700000000001 -0.011111 -0.558815
 -0.12874 0.315503 0.377185 -0.092444 -0.9631110000000001
 0.08522200000000001 0.25884 0.124444 -0.49037 -1.233185
 0.216228 0.399365 -0.059259 0.448593 -1.281482
 0.050317 0.44651 -0.107852 -0.222519 -1.18
 -0.221215 0.417044 0.051556 0.068741 -1.08237
 0.032638 -0.132366 0.086519 -0.08029600000000001 -0.40237
 0.136446 -0.080689 -0.440296 0.415556 -0.148
 0.061197 0.020852 -0.053037 -0.074667 -0.99437
 -0.330009 0.55621 0.423852 -0.158519 -1.355704
 -0.07298300000000001 0.300997 0.156741 -0.394815 -1.134963
 -0.105168 0.408885 -0.242667 0.236148 -0.902963
 -0.004986 -0.007253 -0.000444 0.232296 -0.481926
 -0.236174 0.24796 0.586963 0.007111 -0.883556
 -0.018132 0.490027 -0.282074 -0.137481 -0.888444
 -0.185403 0.334995 -0.430222 0.069037 -0.6927410000000001
 -0.067996 0.263826 0.024296 0.41437 -0.545778
 -0.364007 -0.055304 0.202963 0.082519 -0.903111
 -0.138259 0.612874 -0.306963 0.193778 -0.729926
 -0.295104 0.236174 -0.103556 0.119556 -0.527259
 0.09066200000000001 0.542158 0.017778 0.215704 -1.559704
 -0.180417 0.410245 0.005481 0.056 -1.563111
 -0.036265 0.533092 0.036593 -0.025333 -0.50963
 0.097915 0.43291 -0.348148 0.557333 -0.946815
 -0.05621 0.794198 0.292148 -0.068 -0.708593
 -0.077969 0.469628 0.275704 0.225926 -1.048296
 -0.252946 0.223028 0.09674099999999999 0.221185 -0.763852
 0.032185 0.442883 -0.076444 -0.153778 -1.172444
 -0.274705 0.509066 0.291852 0.287111 -1.012741
 0.038531 0.717135 0.139704 0.02237 -0.5237039999999999
 -0.233908 0.739801 0.016 -0.082667 -1.431259
 0.174071 0.578422 -0.102815 -0.305481 -0.779704
 -0.149139 0.469628 0.056889 -0.064889 -1.009778
 -0.040345 0.636446 0.031111 0.245333 -1.355259
 0.079329 0.7796920000000001 -0.18963 -0.431407 -1.454963
 0.050771 0.473255 0.053926 -0.247852 -0.918519
 0.205349 0.657752 -0.281037 0.576 -1.436296
 -0.065277 0.484134 0.023704 0.247111 -0.870963
 0.237987 0.577063 0.05837 -0.392889 -1.197333
 -0.161378 0.331822 -0.151852 0.07570399999999999 -0.889481
 0.070716 0.440163 0.074519 0.452148 -0.47763
 -0.009065999999999999 0.414778 -0.094815 0.08400000000000001 -1.034518
 -0.097008 0.625567 0.267852 -0.478222 -1.208296
 -0.104261 0.529465 -0.023852 -0.09837 -1.360148
 -0.117407 0.640979 0.126667 0.474074 -0.6517039999999999
 0.104714 0.705349 0.158815 -0.392741 -1.030963
 -0.172257 0.644606 0.026667 -0.383704 -1.314963
 -0.033092 0.533545 -0.163556 0.12637 -0.649481
 -0.142792 0.471442 -0.160148 0.550667 -0.599556
 0.077969 0.870354 -0.027852 -0.804741 -1.127111
 -0.066636 0.484134 0.139259 -0.411852 -1.245037
 -0.199909 0.291931 -0.538667 0.855111 -0.268889
 -0.196283 0.255213 0.550222 0.367407 -0.191556
 -0.262466 0.5380779999999999 0.265778 -0.508148 -1.020444
 0.113327 0.586582 -0.228889 -0.148148 -1.441481
 0.18495 0.762919 0.170667 0.353185 -1.068148
 0.152312 0.957389 -0.11037 -0.451704 -1.188593
 -0.146872 0.708975 0.06474100000000001 -0.745185 -1.191704
 0.038078 0.598368 -0.00637 -0.181333 -0.672296
 -0.239347 0.74388 -0.146667 0.34637 -1.135407
 -0.040345 0.828196 0.21363 -0.236 -1.004444
 -0.007253 0.620127 -0.180296 -0.553481 -1.29763
 0.035811 0.416138 -0.153037 0.248444 -0.968148
 0.185857 0.476428 0.253481 0.453778 -0.688148
 -0.037625 0.427924 -0.07244399999999999 -0.13763 -0.417185
 0.032638 0.638713 0.050074 -0.23837 -0.752444
 0.024932 0.513146 -0.177926 0.649481 -0.603259
 -0.043518 0.201269 -0.124148 0.145333 -0.443556
 -0.036718 0.699003 -0.089333 -0.680889 -1.251111
 -0.08386200000000001 0.464642 0.12163 -0.015852 -0.936593
 0.07978200000000001 0.219402 0.261037 0.38637 -0.296148
 -0.247053 0.395739 0.080148 0.048148 -0.803556
 0.09066200000000001 0.645966 0.164148 -0.328889 -1.524
 0.18495 0.32049 0.012593 0.381185 -1.007407
 0.161378 0.409791 0.182815 0.007111 -1.209185
 0.056664 0.591568 0.018815 -0.298074 -1.264148
 -0.058024 0.458749 0.097778 -0.20637 -1.230518
 0.042158 0.429737 0.08 -0.192889 -0.792889
 0.036265 0.378513 -0.088889 -0.084148 -1.417037
 0.099728 0.496827 -0.014222 -0.379407 -0.999852
 0.059837 0.373527 0.040148 -0.226963 -1.210074
 0.270626 0.315503 -0.116593 -0.213926 -0.908593
 -0.016319 0.327743 0.156296 0.030667 -1.089037
 -0.036718 0.229828 0.06637 0.078222 -1.029778
 -0.165911 0.44651 0.159852 -0.269037 -0.880444
 -0.223028 0.100635 0.141778 0.056889 -0.517482
 -0.099728 0.044878 -0.012444 0.389926 -0.455704
 0.050771 -0.038531 0.025926 0.176889 -0.332889
 0.035811 0.06301 -0.001778 -0.521185 -0.977333
 0.016319 -0.009519 -0.245926 0.147556 -0.510667
 -0.276065 -0.017679 -0.018222 0.511852 -0.30637
 -0.204442 0.211695 0.299704 -0.215407 -0.819556
 -0.254306 0.274705 -0.124889 -0.334815 -0.989926
 -0.186763 0.065277 -0.309333 0.181926 -0.050963
 -0.143246 -0.166364 0.207407 0.557037 -0.139852
 -0.054397 0.140526 0.189037 -0.315852 -1.263704
 -0.140526 -0.137806 -0.047556 -0.118963 -0.75363
 -0.043971 0.254306 0.082963 0.489778 -1.126667
 -0.174071 0.323209 0.423704 0.027111 -0.903704
 0.051677 0.441523 -0.387556 -0.773185 -1.040593
 0.052584 0.033998 -0.19837 -0.405333 -0.811852
 0.043518 0.09066200000000001 0.09363 0.558519 -0.627704
 -0.281052 -0.12194 0.196593 0.349185 -1.17837
 -0.08250200000000001 0.215322 -0.104 -0.277481 -0.399407
 -0.06165 -0.05893 0.216889 0.23763 -1.29363
 0.24388 0.175884 -0.03363 0.246074 -1.137778
 0.145966 0.304624 -0.087852 -0.078815 -0.739111
 -0.017226 0.099728 0.144444 -0.486815 -1.239704
 -0.006346 0.183137 0.129185 0.469185 -0.982074
 -0.498187 0.011333 0.22163 0.053333 -0.628444
 -0.023119 0.788305 -0.267852 -1.044148 -1.675259
 -0.148685 0.603808 -0.11037 -0.631704 -1.246222
 0.274252 0.420671 0.147259 0.006222 -0.7808890000000001
 0.206709 0.437897 -0.374222 0.034222 -1.008
 0.083409 0.540798 0.044889 -0.563111 -1.574963
 -0.163191 0.271986 0.324296 0.109333 -0.218815
 -0.336355 0.37534 0.003111 0.6521479999999999 -0.30963
 -0.034451 0.534905 -0.499111 -0.041481 -1.133778
 -0.145059 0.781505 0.184296 -0.399407 -1.674963
 0.00544 0.439257 0.038963 -0.045926 -0.813778
 0.028558 0.636446 -0.254074 0.324296 -0.923852
 0.042158 0.533092 0.065481 -0.338222 -0.681333
 -0.024479 0.337262 -0.126963 -0.153333 -0.439556
 -0.279692 0.253853 0.146074 0.472444 -0.312444
 -0.199909 0.413418 -0.412889 0.206074 -0.92
 -0.254306 0.423391 0.398074 -0.312889 -1.252296
 -0.145512 0.459655 0.157037 -0.187259 -1.172889
 -0.07434300000000001 0.641886 0.248889 0.326963 -0.8164439999999999
 -0.045331 0.527199 -0.126222 -0.117333 -0.871852
 0.13418 0.226655 0.044889 -0.134074 -0.509185
 -0.263826 -0.11786 0.273333 0.466074 -0.148148
 0.047144 0.450136 -0.704444 0.08992600000000001 -1.086815
 -0.24116 0.413418 0.298222 0.252741 -0.999852
 -0.048957 0.242067 0.11363 -0.306667 -1.021185
 -0.019946 0.93835 -0.218222 0.062815 -1.414667
 0.024025 0.512693 -0.333481 -0.03437 -0.85763
 0.286038 0.212149 0.090667 0.028296 -0.358222
 -0.197189 0.174524 0.308 -0.031407 -0.59837
 -0.007253 0.49456 -0.462815 -0.065333 -1.02237
 -0.344968 0.423391 0.005037 0.59837 -0.765926
 -0.138259 0.263826 0.372148 -0.128 -0.398222
 -0.023572 0.7556659999999999 -0.208296 -0.225778 -1.216
 0.008160000000000001 0.545331 -0.233926 0.109778 -0.778222
 0.132366 0.31097 -0.041185 0.102222 -0.743852
 0.003626 0.519946 0.243704 -0.42163 -1.242074
 -0.015866 0.377607 -0.351259 -0.214963 -0.9623699999999999
 -0.125113 0.344515 0.010074 0.477481 -0.578222
 0.021306 0.476881 0.286222 0.263852 -1.038222
 0.06709 0.559837 -0.457185 -0.29437 -1.164593
 0.135993 0.177697 -0.125778 0.144148 -0.778518
 0.25476 0.500453 0.151704 0.028 -0.588593
 -0.06573 0.477788 0.388593 -0.365926 -1.488148
 0.143699 0.146872 -0.492741 -0.232889 -0.883556
 -0.130553 0.367634 -0.044741 0.667556 -0.763259
 -0.121487 0.409791 0.57037 0.401778 -1.127852
 0.091568 0.697643 -0.013926 -0.588 -1.358518
 -0.07298300000000001 0.174071 -0.378963 0.034667 -0.317037
 0.11922 0.644606 0.196296 -0.256444 -1.178074
 -0.039891 0.670898 0.109778 0.008593 -1.433481
 0.011786 0.615594 -0.28563 -0.460741 -1.148296
 -0.111514 0.644606 -0.153037 -0.102815 -0.714222
 -0.203083 0.087489 0.453778 0.738222 -0.217185
 -0.021759 0.449683 0.112593 -0.763259 -1.47437
 0.135993 0.874433 -0.391111 -0.621185 -1.24163
 0.014053 0.574343 0.287556 -0.029778 -0.866963
 -0.012239 0.013599 0.127556 0.708593 -0.22
 -0.25884 0.114234 -0.457481 -0.204296 -0.445037
 -0.00544 0.232548 -0.228741 -0.235556 -1.343556
 0.112421 0.8150500000000001 0.145778 0.356741 -1.356148
 0.118314 -0.088849 -0.06340700000000001 -0.141037 -0.107852
 -0.009972999999999999 0.073889 -0.178963 0.08118499999999999 -0.7445929999999999
 -0.193563 0.009972999999999999 0.155852 0.317926 -0.7
 0.009519 0.5856749999999999 -0.126963 -0.159407 -1.72163
 -0.003626 0.599728 -0.214963 -0.468741 -1.11363
 0.012693 0.413418 0.12237 -0.327111 -0.734222
 -0.073889 0.392112 0.105778 0.408741 -1.09037
 -0.166818 0.597461 -0.313481 -0.346519 -0.875852
 0.039891 0.324116 -0.301481 -0.636148 -1.262519
 0.17951 0.204442 0.213185 0.257185 -0.645037
 0.186763 -0.208976 -0.156148 0.316296 -0.568296
 -0.09338200000000001 0.584315 0.376889 -0.183852 -0.916889
 -0.444243 0.194016 0.421333 -0.1 -1.016
 -0.049864 0.430644 0.243556 -0.052296 -0.9631110000000001
 -0.010879 0.391659 -0.234815 -0.022963 -0.82163
 0.220762 0.244787 0.188296 -0.6394069999999999 -0.811704
 0.24524 -0.052584 0.006222 0.099111 -0.881185
 0.05893 -0.004533 -0.329926 0.147259 -0.730667
 0.002267 0.2466 -0.011259 -0.409778 -1.43363
 0.070716 0.07298300000000001 0.08963 -0.218519 -0.927852
 0.314143 -0.210335 -0.609333 0.240593 -0.788148
 0.121487 0.262919 0.018519 0.672741 -0.7940739999999999
 -0.341342 -0.212602 0.385037 0.549926 -0.139407
 -0.282865 0.18495 0.050519 -0.076444 -1.507852
 0.050771 0.723481 -0.35837 0.04963 -1.096593
 0.019946 0.56709 0.159111 0.053926 -0.985482
 0.262013 0.466908 -0.152593 0.007111 -0.234222
 0.014053 -0.164098 -0.132889 -0.176593 -0.532
 -0.054397 0.24932 0.125926 -0.150667 -1.055852
 0.073436 1.040798 0.236593 -0.704889 -1.519704
 -0.00272 0.348595 -0.277333 -0.112296 -1.045333
 0.003626 0.603808 -0.299111 0.124444 -0.914519
 -0.17951 0.406618 0.710963 0.005926 -0.514667
 -0.08522200000000001 0.052584 0.301037 0.051556 -1.269926
 0.188123 0.591568 -0.392444 -0.208 -0.796444
 -0.162285 0.213962 0.202963 0.263704 -0.704741
 -0.014506 0.607434 0.371704 -0.226074 -0.910222
 -0.016319 0.545784 -0.619556 -0.287704 -0.940148
 0.013146 0.308704 0.107407 -0.020741 -1.077185
 -0.023119 0.849955 0.176148 -0.070519 -1.22963
 -0.092475 0.398912 0.074222 -0.341778 -0.978815
 -0.149139 0.262919 -0.058222 -0.140444 -0.703852
 -0.153672 0.110154 0.241185 0.588444 -0.254667
 -0.150045 0.18495 0.581333 0.415407 -0.8829630000000001
 -0.121034 0.599728 -0.16237 -0.9268150000000001 -1.01037
 -0.194923 0.696283 -0.053926 -0.330074 -0.849185
 -0.183137 0.186763 0.249481 0.357778 -0.314074
 0.141432 0.185403 0.057926 0.170667 -0.893185
 -0.339075 0.55893 0.178963 -0.207407 -1.3
 -0.135539 0.932457 0.199407 -0.190815 -1.18
 0.18087 0.732548 -0.360296 -0.008741000000000001 -1.026667
 -0.121034 0.062103 0.108148 -0.06888900000000001 -0.465778
 -0.255666 0.452403 0.127111 0.09437 -0.68963
 -0.237534 0.426111 0.066667 0.200593 -1.072444
 0.139619 0.7135089999999999 0.323852 -0.446963 -1.458963
 0.032185 0.581596 -0.215852 -0.437778 -0.445926
 -0.070716 0.471895 -0.09718499999999999 0.506667 -0.72237
 -0.304624 0.569356 0.500444 0.094815 -0.72563
 -0.162285 0.75612 0.223111 -0.7757039999999999 -1.538963
 -0.181777 0.67815 0.077778 -0.043259 -0.977778
 0.054397 0.771532 -0.087852 0.168296 -0.714519
 0.07978200000000001 0.267452 -0.091407 0.056296 -0.997926
 -0.06346300000000001 0.567543 -0.204 -0.279407 -1.550222
 -0.00272 0.334089 -0.209185 0.244 -0.969778
 -0.08114200000000001 0.185403 0.105778 0.439704 -0.818815
 -0.020852 0.105168 0.02237 0.274815 -0.196296
 -0.204896 0.010879 0.131111 0.250074 -0.526815
 0.06709 0.849048 0.016148 0.493037 -1.877185
 -0.163191 1.184044 -0.151111 -0.383259 -1.085037
 -0.218948 0.25884 -0.242963 0.05037 -0.528
 0.034451 0.342248 -0.231556 0.563704 -0.72563
 0.156845 0.242067 0.066222 0.243704 -0.9268150000000001
 -0.027199 0.396646 0.07763 -0.415704 -1.212741
 0.119674 0.379873 -0.314074 0.098222 -1.004889
 -0.272439 0.31369 0.311704 0.326519 -0.883259
 -0.032638 0.736627 0.129037 -0.336296 -1.585185
 0.119674 0.7035360000000001 -0.176 -0.324444 -1.605037
 0.112421 0.674524 0.214815 -0.132148 -1.037778
 0.009065999999999999 0.200816 -0.389926 -0.064444 -0.663259
 -0.07434300000000001 0.384406 -0.081481 -0.188444 -1.202815
 -0.251587 0.212149 0.151259 -0.040741 -0.955556
 -0.106528 0.416138 -0.075556 0.16237 -0.848444
 0.007253 0.311877 -0.06637 -0.214222 -1.116
 0.289665 0.170444 -0.04563 -0.428 -0.760296
 -0.135993 0.334995 -0.100889 -0.076741 -1.129037
 -0.033092 0.173164 -0.243111 0.084741 -0.850074
 -0.091115 0.3835 0.22237 -0.337185 -0.792741
 -0.023119 0.08386200000000001 0.218815 -0.034815 -0.567111
 0.007253 0.221668 -0.177481 -0.019852 -1.268889
 -0.05621 0.645512 0.421926 -0.283852 -0.975259
 0.021759 0.699003 0.186074 -0.191704 -1.027111
 -0.226201 0.237534 0.199704 0.465185 -0.217185
 -0.100635 0.103354 -0.107259 0.202222 -0.532444
 -0.087035 0.553037 0.149926 -0.367556 -1.478963
 0.092475 0.714869 -0.295111 -0.124593 -1.461333
 -0.032638 0.539438 -0.230074 -0.150519 -1.255111
 0.007253 0.341342 0.008296 0.093185 -0.88637
 -0.000453 0.61922 -0.154963 -0.158963 -1.400741
 0.103354 0.714415 -0.189333 -0.355704 -1.275259
 0.1301 0.530825 0.053185 0.226963 -0.400593
 0.007253 0.154125 0.289481 0.044148 -0.033926
 -0.08522200000000001 0.120127 -0.144741 0.261926 -1.093333
 -0.101541 0.215775 -0.040889 -0.144 -0.910963
 -0.026745 0.535811 0.343556 -0.180741 -1.303111
 0.11922 0.937443 0.405185 -0.503704 -1.484444
 -0.276065 0.388486 -0.252889 0.056741 -0.323556
 -0.25884 0.081596 0.052741 0.572296 -0.434815
 0.137353 0.205802 0.190222 0.36963 -0.036593
 0.005893 -0.328196 -0.279852 -0.372296 -0.845333
 0.103354 0.946963 -0.145037 -0.629333 -1.42637
 -0.125113 0.81777 0.261333 -0.062074 -0.79437
 0.06165 0.274705 -0.403111 -0.683111 -1.489778
 0.391659 0.199456 -0.01837 0.191556 -0.27437
 -0.147779 0.172257 0.047407 0.802222 -0.156741
 -0.232548 0.390752 0.280444 -0.027704 -1.744889
 0.053037 0.721668 -0.416444 -0.702222 -1.642074
 0.148685 0.807797 -0.114222 -0.238667 -1.126667
 0.00544 0.598821 0.129037 0.343556 -0.7462220000000001
 0.169991 0.255666 -0.047852 -0.804 -0.74963
 0.093835 0.274705 -0.380148 -0.149037 -0.736296
 -0.186763 0.483681 0.155852 0.275704 -0.731556
 0.258386 0.370354 -0.16237 -0.36 -1.348593
 0.214869 0.324116 -0.296296 0.170519 -0.920741
 -0.09610200000000001 0.192656 -0.104444 0.492148 -0.783407
 0.08794200000000001 0.579329 -0.13037 -0.261926 -0.789333
 -0.138259 0.091115 0.420741 0.298519 -0.7457780000000001
 -0.076609 0.25204 0.029037 0.328296 -0.645778
 0.189483 0.736174 0.15763 0.045778 -1.208444
 -0.194923 0.366727 0.08844399999999999 -0.144 -1.364889
 -0.158658 1.028105 -0.319407 -0.849037 -1.496296
 0.110607 1.297371 -0.004 -0.293185 -1.04563
 -0.084769 -0.266999 0.223852 0.285185 0.352
 -0.077969 0.154125 -0.420889 -0.173185 -0.547407
 0.227108 0.31369 -0.093778 0.368889 -0.887556
 0.206709 0.158658 0.229481 0.098222 -1.288148
 0.231641 0.646872 -0.161778 -0.859407 -1.289333
 -0.141886 0.818676 -0.204444 -0.090667 -1.140741
 -0.034451 0.321849 0.422963 0.19037 -0.667259
 0.223481 0.036718 -0.213778 0.100296 0.07111099999999999
 -0.021759 -0.062557 -0.283407 0.681481 0.002815
 -0.232548 0.033998 0.210074 0.364889 -0.6884439999999999
 0.015413 1.086129 0.331852 -0.862222 -1.41037
 -0.145512 0.56029 0.12237 -0.224148 -0.876889
 -0.014506 0.788305 0.265037 -0.150667 -1.317482
 -0.06573 0.160925 -0.036148 0.398963 -0.001481
 -0.077516 -0.19175 -0.252889 0.635556 -0.41437
 0.137353 0.120127 -0.074074 0.25437 -0.82163
 0.050771 0.114234 -0.141481 -0.009926000000000001 -0.823556
 -0.126927 0.55893 0.121481 -0.452741 -1.638667
 -0.137806 0.7266550000000001 0.170667 -0.559407 -1.187407
 0.09066200000000001 0.485041 0.241333 -0.061333 -1.274074
 -0.162285 0.645966 0.104889 -0.071704 -0.86163
 -0.204896 0.181324 -0.405778 0.30963 -0.476296
 -0.087035 0.178151 0.320296 0.404148 -1.099852
 -0.137806 0.789665 0.314815 -0.350074 -0.704593
 0.19039 0.377153 -0.296889 -0.469333 -0.876444
 0.095195 0.44515 0.171852 0.298667 -1.136593
 0.092928 0.319583 -0.248148 -0.172296 -0.532444
 0.206256 0.658205 -0.392 -0.449185 -1.330074
 0.126927 0 -0.005333 0.082519 -0.7322959999999999
 0.31641 0.404352 -0.316148 0.090667 -0.6130370000000001
 0.142339 0.645966 -0.288889 -0.506667 -0.865185
 0.048957 -0.18223 0.185481 0.030815 -0.960296
 0.227108 0.548957 -0.108741 0.124741 -1.314963
 -0.086129 0.594742 0.069926 0.198667 -0.7410369999999999
 0.103354 0.111514 0.105333 0.180889 -1.347852
 0.252493 0.265186 -0.260889 0.37437 -0.5819260000000001
 -0.097915 0.019946 -0.120148 0.407259 -0.398815
 0.12194 0.589302 0.365778 -0.167704 -1.347556
 0.139619 1.156845 0.491852 -0.162815 -1.409482
 -0.248413 0.674977 0.321185 0.288296 -0.554222
 0.06981 0.759293 0.268148 -0.195259 -0.069037
 0.177697 0.25204 0.570074 0.31763 0.149926
 -0.08114200000000001 -0.509973 -0.034074 0.553333 0.215111
 -0.042611 0.572983 -0.08355600000000001 0.007704 -0.502074
 0.002267 -0.014506 0.226667 0.436889 -0.274074
 -0.062103 -0.07706300000000001 -0.435852 -0.07703699999999999 -0.469333
 0.411605 0.921578 -0.277778 -0.593481 -1.356148
 -0.047597 0.469175 0.586963 0.001037 -1.116741
 -0.099275 0.163191 -0.254519 -0.448 -1.399111
 0.397552 0.674977 -0.364296 -0.158963 -0.437333
 -0.019946 0.754306 0.223407 -0.22963 -0.677333
 0.07842200000000001 0.102901 -0.206222 -0.068 -0.893185
 0.36854 0.014959 -0.336593 0.383556 -0.24
 0.014053 0.515413 -0.15763 0.128593 -1.286963
 0.07842200000000001 0.411605 0.24637 0.011704 -1.157037
 0.103808 0.674524 -0.122222 -0.217037 -1.601481
 0.039891 0.857208 0.226963 -0.109926 -1.408
 0.061197 0.671351 0.212889 -0.267259 -0.538815
 -0.11786 0.641886 -0.032593 -0.248148 -0.952296
 0.115594 0.228468 0.128593 0.391111 -0.342074
 0.322303 0.512693 -0.054519 0.462074 -0.481926
 0.058024 -0.244787 -0.128444 0.259556 0.002074
 0.06709 0.346328 -0.383407 -0.016 -1.102963
 0.074796 1.218495 0.037778 -0.110815 -1.166963
 -0.058477 0.242974 0.137333 -0.245926 -0.976
 0.003626 0.660018 -0.198815 -0.829037 -1.601481
 0.112421 0.555304 -0.172741 0.038963 0.308296
 0.152312 -0.059837 0.197481 0.487111 -1.008444
 0.050771 0.037625 0.278815 -0.255704 -0.63437
 0.208522 0.125113 -0.501333 0.427704 -0.750963
 0.003173 0.527652 0.607111 0.626519 -1.651259
 0.08522200000000001 0.859927 0.310074 -0.941926 -1.279407
 0.235267 0.8381690000000001 -0.634222 -0.112741 -1.296148
 -0.290118 0.523572 0.37037 0.776593 -0.5727409999999999
 -0.058024 0.205802 -0.186222 -0.429481 -0.194222
 0.314143 0.653219 -0.568593 -0.213926 -1.353482
 0.24116 0.327743 0.024444 0.54237 -0.674222
 0.118314 0.06301 0.137778 -0.32563 -0.302815
